brand_id,brand_name,country_of_origin,founded_year,website,is_premium
1,TechPro,Argentina,2012,https://www.techpro.com,true
2,StyleMax,Germany,1995,https://www.stylemax.com,false
3,HomeLife,USA,1957,"https://www.homelife.com
",false
4,SportElite,Brazil,1993,https://www.sportelite.com,
5,"BookWorld
",Japan,1988,https://www.bookworld.com,false
6,FunTime,China,2007,https://www.funtime.com,false
7,BeautyGlow,Germany,1961,https://www.beautyglow.com,false
8,FreshFood,China,1984,,false
9,GardenPro,Germany,1968,https://www.gardenpro.com,true
10,AutoParts,China,,https://www.autoparts.com,false
11,GlobalTech,,1968,https://www.globaltech.com,false
12,,Argentina,1982,https://www.premiumstyle.com,
13,QualityHome,Argentina,1964,https://www.qualityhome.com,false
14,ActiveLife,Brazil,1968,https://www.activelife.com,false
15,SmartChoice,USA,2010,https://www.smartchoice.com,false
11,GlobalTech,,1968,https://www.globaltech.com,false
